Method,Variable,Coef,HAC SE,t-stat,p-value,target
Bwd (Cp),surp_corecpi_x_vix,0.002457758,0.001105504,2.223201233,0.026412477,ret_XLI
Bwd (Cp),surp_gdp_x_vix,-0.0032222,0.001392098,-2.314635901,0.020823232,ret_XLI
Bwd (Cp),surp_ism_pmi_x_vix,0.002217805,0.002623101,0.84548979,0.398028236,ret_XLI
Bwd (Cp),surp_dgorders_x_vix,0.002745309,0.001915761,1.433011843,0.152149312,ret_XLI
Bwd (Cp),surp_newhomesales_x_vix,0.006604955,0.003169459,2.083937851,0.037404868,ret_XLI
Bwd (Cp),surp_consconfid_x_vix,0.003308937,0.001040337,3.18063954,0.001512148,ret_XLI
Bwd (Cp),surp_tradebal_x_vix,-0.002083287,0.001246576,-1.671207899,0.094975792,ret_XLI
Ridge,surp_nfp,-7.31E-13,,,,ret_XLI
Ridge,surp_unemp,2.36E-11,,,,ret_XLI
Ridge,surp_corecpi,2.71E-11,,,,ret_XLI
Ridge,surp_gdp,-1.55E-11,,,,ret_XLI
Ridge,surp_retsailes,1.33E-11,,,,ret_XLI
Ridge,surp_ism_pmi,2.83E-11,,,,ret_XLI
Ridge,surp_dgorders,3.71E-11,,,,ret_XLI
Ridge,surp_newhomesales,2.01E-11,,,,ret_XLI
Ridge,surp_consconfid,5.28E-11,,,,ret_XLI
Ridge,surp_avghourlyearnmings,1.23E-12,,,,ret_XLI
Ridge,surp_cpi,1.47E-11,,,,ret_XLI
Ridge,surp_tradebal,-3.57E-11,,,,ret_XLI
Ridge,surp_indprod,4.98E-12,,,,ret_XLI
Ridge,surp_fedratedec,1.27E-12,,,,ret_XLI
Ridge,VIXCLS,1.24E-10,,,,ret_XLI
Ridge,surp_nfp_x_vix,-1.19E-11,,,,ret_XLI
Ridge,surp_unemp_x_vix,2.79E-11,,,,ret_XLI
Ridge,surp_corecpi_x_vix,8.29E-11,,,,ret_XLI
Ridge,surp_gdp_x_vix,-2.27E-11,,,,ret_XLI
Ridge,surp_retsailes_x_vix,-1.18E-11,,,,ret_XLI
Ridge,surp_ism_pmi_x_vix,4.89E-11,,,,ret_XLI
Ridge,surp_dgorders_x_vix,7.37E-11,,,,ret_XLI
Ridge,surp_newhomesales_x_vix,5.11E-11,,,,ret_XLI
Ridge,surp_consconfid_x_vix,1.62E-10,,,,ret_XLI
Ridge,surp_avghourlyearnmings_x_vix,-1.23E-11,,,,ret_XLI
Ridge,surp_cpi_x_vix,4.39E-11,,,,ret_XLI
Ridge,surp_tradebal_x_vix,-5.60E-11,,,,ret_XLI
Ridge,surp_indprod_x_vix,6.92E-11,,,,ret_XLI
Ridge,surp_fedratedec_x_vix,-7.19E-13,,,,ret_XLI
Fwd (Cp),surp_retsailes,0.002312081,0.00132932,1.739295673,0.082272238,ret_XLK
Fwd (Cp),surp_newhomesales,0.005128146,0.001860704,2.756024477,0.005950919,ret_XLK
Fwd (Cp),VIXCLS,0.001259907,0.001310678,0.961264016,0.336638037,ret_XLK
Fwd (Cp),surp_corecpi_x_vix,0.002993446,0.001222055,2.449519343,0.014465212,ret_XLK
Fwd (Cp),surp_newhomesales_x_vix,0.009962099,0.003690749,2.699208281,0.007060715,ret_XLK
Fwd (Cp),surp_consconfid_x_vix,0.001365321,0.000490177,2.785360265,0.005441841,ret_XLK
Fwd (Cp),surp_tradebal_x_vix,-0.002538593,0.000804305,-3.156255589,0.001643027,ret_XLK
Bwd (Cp),surp_retsailes,0.002312081,0.00132932,1.739295673,0.082272238,ret_XLK
Bwd (Cp),surp_newhomesales,0.005128146,0.001860704,2.756024477,0.005950919,ret_XLK
Bwd (Cp),VIXCLS,0.001259907,0.001310678,0.961264016,0.336638037,ret_XLK
Bwd (Cp),surp_corecpi_x_vix,0.002993446,0.001222055,2.449519343,0.014465212,ret_XLK
Bwd (Cp),surp_newhomesales_x_vix,0.009962099,0.003690749,2.699208281,0.007060715,ret_XLK
Bwd (Cp),surp_consconfid_x_vix,0.001365321,0.000490177,2.785360265,0.005441841,ret_XLK
Bwd (Cp),surp_tradebal_x_vix,-0.002538593,0.000804305,-3.156255589,0.001643027,ret_XLK
Bwd (CV),surp_newhomesales_x_vix,0.006798176,0.00325459,2.088796213,0.036962157,ret_XLK
Ridge,surp_nfp,1.68E-12,,,,ret_XLK
Ridge,surp_unemp,9.61E-12,,,,ret_XLK
Ridge,surp_corecpi,2.95E-11,,,,ret_XLK
Ridge,surp_gdp,-3.77E-12,,,,ret_XLK
Ridge,surp_retsailes,2.09E-11,,,,ret_XLK
Ridge,surp_ism_pmi,5.82E-12,,,,ret_XLK
Ridge,surp_dgorders,2.10E-11,,,,ret_XLK
Ridge,surp_newhomesales,1.94E-11,,,,ret_XLK
Ridge,surp_consconfid,3.09E-11,,,,ret_XLK
Ridge,surp_avghourlyearnmings,6.28E-13,,,,ret_XLK
Ridge,surp_cpi,1.55E-11,,,,ret_XLK
Ridge,surp_tradebal,-2.39E-11,,,,ret_XLK
Ridge,surp_indprod,-1.07E-11,,,,ret_XLK
Ridge,surp_fedratedec,-1.06E-11,,,,ret_XLK
Ridge,VIXCLS,1.26E-10,,,,ret_XLK
Ridge,surp_nfp_x_vix,-2.55E-11,,,,ret_XLK
Ridge,surp_unemp_x_vix,-2.10E-11,,,,ret_XLK
Ridge,surp_corecpi_x_vix,1.01E-10,,,,ret_XLK
Ridge,surp_gdp_x_vix,3.37E-12,,,,ret_XLK
Ridge,surp_retsailes_x_vix,-1.70E-11,,,,ret_XLK
Ridge,surp_ism_pmi_x_vix,1.42E-11,,,,ret_XLK
Ridge,surp_dgorders_x_vix,4.61E-11,,,,ret_XLK
Ridge,surp_newhomesales_x_vix,5.81E-11,,,,ret_XLK
Ridge,surp_consconfid_x_vix,5.89E-11,,,,ret_XLK
Ridge,surp_avghourlyearnmings_x_vix,1.47E-11,,,,ret_XLK
Ridge,surp_cpi_x_vix,8.35E-11,,,,ret_XLK
Ridge,surp_tradebal_x_vix,-6.63E-11,,,,ret_XLK
Ridge,surp_indprod_x_vix,4.89E-11,,,,ret_XLK
Ridge,surp_fedratedec_x_vix,7.18E-12,,,,ret_XLK
Fwd (Cp),surp_newhomesales,0.002329667,0.00116943,1.992138751,0.04661105,ret_XLV
Fwd (Cp),VIXCLS,0.000815714,0.000879626,0.927341971,0.353959313,ret_XLV
Fwd (Cp),surp_corecpi_x_vix,0.001648643,0.000849365,1.941031367,0.05251828,ret_XLV
Fwd (Cp),surp_newhomesales_x_vix,0.005116585,0.001961687,2.608257564,0.009227961,ret_XLV
Fwd (Cp),surp_consconfid_x_vix,0.002147468,0.000691106,3.107290787,0.001938161,ret_XLV
Fwd (Cp),surp_tradebal_x_vix,-0.00174365,0.000592926,-2.940754305,0.003344992,ret_XLV
Bwd (Cp),surp_newhomesales,0.002329667,0.00116943,1.992138751,0.04661105,ret_XLV
Bwd (Cp),VIXCLS,0.000815714,0.000879626,0.927341971,0.353959313,ret_XLV
Bwd (Cp),surp_corecpi_x_vix,0.001648643,0.000849365,1.941031367,0.05251828,ret_XLV
Bwd (Cp),surp_newhomesales_x_vix,0.005116585,0.001961687,2.608257564,0.009227961,ret_XLV
Bwd (Cp),surp_consconfid_x_vix,0.002147468,0.000691106,3.107290787,0.001938161,ret_XLV
Bwd (Cp),surp_tradebal_x_vix,-0.00174365,0.000592926,-2.940754305,0.003344992,ret_XLV
Ridge,surp_nfp,3.25E-12,,,,ret_XLV
Ridge,surp_unemp,1.41E-11,,,,ret_XLV
Ridge,surp_corecpi,1.46E-11,,,,ret_XLV
Ridge,surp_gdp,1.53E-12,,,,ret_XLV
Ridge,surp_retsailes,2.68E-13,,,,ret_XLV
Ridge,surp_ism_pmi,5.29E-12,,,,ret_XLV
Ridge,surp_dgorders,1.36E-11,,,,ret_XLV
Ridge,surp_newhomesales,4.72E-12,,,,ret_XLV
Ridge,surp_consconfid,1.48E-11,,,,ret_XLV
Ridge,surp_avghourlyearnmings,2.92E-12,,,,ret_XLV
Ridge,surp_cpi,3.17E-12,,,,ret_XLV
Ridge,surp_tradebal,-1.08E-11,,,,ret_XLV
Ridge,surp_indprod,-8.12E-12,,,,ret_XLV
Ridge,surp_fedratedec,-6.58E-12,,,,ret_XLV
Ridge,VIXCLS,6.69E-11,,,,ret_XLV
Ridge,surp_nfp_x_vix,2.52E-12,,,,ret_XLV
Ridge,surp_unemp_x_vix,-1.48E-12,,,,ret_XLV
Ridge,surp_corecpi_x_vix,4.32E-11,,,,ret_XLV
Ridge,surp_gdp_x_vix,-7.12E-13,,,,ret_XLV
Ridge,surp_retsailes_x_vix,-2.57E-11,,,,ret_XLV
Ridge,surp_ism_pmi_x_vix,2.87E-12,,,,ret_XLV
Ridge,surp_dgorders_x_vix,3.40E-11,,,,ret_XLV
Ridge,surp_newhomesales_x_vix,2.58E-11,,,,ret_XLV
Ridge,surp_consconfid_x_vix,7.54E-11,,,,ret_XLV
Ridge,surp_avghourlyearnmings_x_vix,-4.40E-12,,,,ret_XLV
Ridge,surp_cpi_x_vix,4.21E-11,,,,ret_XLV
Ridge,surp_tradebal_x_vix,-3.68E-11,,,,ret_XLV
Ridge,surp_indprod_x_vix,2.02E-11,,,,ret_XLV
Ridge,surp_fedratedec_x_vix,3.99E-12,,,,ret_XLV
Fwd (Cp),surp_retsailes,-0.00100752,0.000456654,-2.206309146,0.027575617,ret_ZN
Fwd (Cp),surp_corecpi_x_vix,-0.001019752,0.000107986,-9.443329161,2.21E-20,ret_ZN
Fwd (Cp),surp_gdp_x_vix,0.001456072,0.000432616,3.365736294,0.000790694,ret_ZN
Fwd (Cp),surp_retsailes_x_vix,-0.000407934,0.000288731,-1.412852963,0.157991682,ret_ZN
Fwd (Cp),surp_ism_pmi_x_vix,-0.000841504,0.000324447,-2.593656872,0.00962666,ret_ZN
Fwd (Cp),surp_consconfid_x_vix,-0.00044393,0.000190803,-2.326647016,0.020171264,ret_ZN
Fwd (Cp),surp_indprod_x_vix,0.00044769,7.97E-05,5.618885639,2.45E-08,ret_ZN
Bwd (Cp),surp_retsailes,-0.00100752,0.000456654,-2.206309146,0.027575617,ret_ZN
Bwd (Cp),surp_corecpi_x_vix,-0.001019752,0.000107986,-9.443329161,2.21E-20,ret_ZN
Bwd (Cp),surp_gdp_x_vix,0.001456072,0.000432616,3.365736294,0.000790694,ret_ZN
Bwd (Cp),surp_retsailes_x_vix,-0.000407934,0.000288731,-1.412852963,0.157991682,ret_ZN
Bwd (Cp),surp_ism_pmi_x_vix,-0.000841504,0.000324447,-2.593656872,0.00962666,ret_ZN
Bwd (Cp),surp_consconfid_x_vix,-0.00044393,0.000190803,-2.326647016,0.020171264,ret_ZN
Bwd (Cp),surp_indprod_x_vix,0.00044769,7.97E-05,5.618885639,2.45E-08,ret_ZN
Bwd (CV),surp_corecpi_x_vix,-0.000763967,0.000199175,-3.835655421,0.000132555,ret_ZN
Ridge,surp_nfp,4.41E-05,,,,ret_ZN
Ridge,surp_unemp,-0.000226851,,,,ret_ZN
Ridge,surp_corecpi,-0.000194347,,,,ret_ZN
Ridge,surp_gdp,0.000219143,,,,ret_ZN
Ridge,surp_retsailes,-0.000470043,,,,ret_ZN
Ridge,surp_ism_pmi,2.27E-05,,,,ret_ZN
Ridge,surp_dgorders,5.72E-05,,,,ret_ZN
Ridge,surp_newhomesales,-1.93E-05,,,,ret_ZN
Ridge,surp_consconfid,0.00015524,,,,ret_ZN
Ridge,surp_avghourlyearnmings,1.39E-05,,,,ret_ZN
Ridge,surp_cpi,-3.63E-05,,,,ret_ZN
Ridge,surp_tradebal,6.16E-05,,,,ret_ZN
Ridge,surp_indprod,2.01E-05,,,,ret_ZN
Ridge,surp_fedratedec,-1.77E-05,,,,ret_ZN
Ridge,VIXCLS,0.000114499,,,,ret_ZN
Ridge,surp_nfp_x_vix,-8.01E-05,,,,ret_ZN
Ridge,surp_unemp_x_vix,-6.73E-05,,,,ret_ZN
Ridge,surp_corecpi_x_vix,-0.000687249,,,,ret_ZN
Ridge,surp_gdp_x_vix,0.000472081,,,,ret_ZN
Ridge,surp_retsailes_x_vix,-0.000343684,,,,ret_ZN
Ridge,surp_ism_pmi_x_vix,-0.000534267,,,,ret_ZN
Ridge,surp_dgorders_x_vix,-3.42E-05,,,,ret_ZN
Ridge,surp_newhomesales_x_vix,-0.000119209,,,,ret_ZN
Ridge,surp_consconfid_x_vix,-0.000390376,,,,ret_ZN
Ridge,surp_avghourlyearnmings_x_vix,-8.49E-05,,,,ret_ZN
Ridge,surp_cpi_x_vix,-3.34E-05,,,,ret_ZN
Ridge,surp_tradebal_x_vix,4.52E-05,,,,ret_ZN
Ridge,surp_indprod_x_vix,0.000379431,,,,ret_ZN
Ridge,surp_fedratedec_x_vix,2.76E-05,,,,ret_ZN
Lasso,surp_retsailes,-0.000252831,,,,ret_ZN
Lasso,VIXCLS,7.87E-05,,,,ret_ZN
Lasso,surp_corecpi_x_vix,-0.000723247,,,,ret_ZN
Lasso,surp_gdp_x_vix,0.000130484,,,,ret_ZN
Lasso,surp_retsailes_x_vix,-0.000248656,,,,ret_ZN
Lasso,surp_ism_pmi_x_vix,-0.000446287,,,,ret_ZN
Lasso,surp_consconfid_x_vix,-0.000269104,,,,ret_ZN
Lasso,surp_indprod_x_vix,0.000350007,,,,ret_ZN
Fwd (Cp),surp_unemp,-0.000182522,0.000117698,-1.550765423,0.121255845,ret_ZT
Fwd (Cp),surp_retsailes,-0.00032317,0.00013018,-2.482495377,0.013200196,ret_ZT
Fwd (Cp),VIXCLS,4.10E-05,4.14E-05,0.991022442,0.321900359,ret_ZT
Fwd (Cp),surp_corecpi_x_vix,-0.000173579,3.30E-05,-5.257825495,1.76E-07,ret_ZT
Fwd (Cp),surp_ism_pmi_x_vix,-0.00021575,6.83E-05,-3.159893156,0.001622885,ret_ZT
Fwd (Cp),surp_consconfid_x_vix,-0.000111668,2.10E-05,-5.310524339,1.33E-07,ret_ZT
Fwd (Cp),surp_cpi_x_vix,8.73E-05,3.95E-05,2.207119118,0.027519023,ret_ZT
Fwd (Cp),surp_indprod_x_vix,6.93E-05,2.41E-05,2.870433582,0.004180435,ret_ZT
Bwd (Cp),surp_unemp,-0.000170083,0.000117892,-1.442705604,0.149399117,ret_ZT
Bwd (Cp),surp_retsailes,-0.000331598,0.00012898,-2.570922919,0.010278417,ret_ZT
Bwd (Cp),surp_fedratedec,0.001355046,0.000919059,1.474384147,0.140675393,ret_ZT
Bwd (Cp),surp_nfp_x_vix,-0.000143084,0.000116853,-1.224480203,0.221043446,ret_ZT
Bwd (Cp),surp_corecpi_x_vix,-0.000185514,3.04E-05,-6.10790007,1.42E-09,ret_ZT
Bwd (Cp),surp_ism_pmi_x_vix,-0.000220085,7.17E-05,-3.07146403,0.002184474,ret_ZT
Bwd (Cp),surp_consconfid_x_vix,-0.000115904,2.13E-05,-5.448804031,6.31E-08,ret_ZT
Bwd (Cp),surp_avghourlyearnmings_x_vix,-0.000214313,0.000175566,-1.220697507,0.222472296,ret_ZT
Bwd (Cp),surp_cpi_x_vix,8.23E-05,3.57E-05,2.307449998,0.021221867,ret_ZT
Bwd (Cp),surp_indprod_x_vix,6.79E-05,2.56E-05,2.655819622,0.008030428,ret_ZT
Bwd (Cp),surp_fedratedec_x_vix,0.001917074,0.001405415,1.364062942,0.172837587,ret_ZT
Ridge,surp_nfp,5.19E-06,,,,ret_ZT
Ridge,surp_unemp,-7.21E-05,,,,ret_ZT
Ridge,surp_corecpi,-3.27E-05,,,,ret_ZT
Ridge,surp_gdp,2.66E-05,,,,ret_ZT
Ridge,surp_retsailes,-8.29E-05,,,,ret_ZT
Ridge,surp_ism_pmi,-4.25E-05,,,,ret_ZT
Ridge,surp_dgorders,8.31E-06,,,,ret_ZT
Ridge,surp_newhomesales,4.36E-06,,,,ret_ZT
Ridge,surp_consconfid,1.85E-06,,,,ret_ZT
Ridge,surp_avghourlyearnmings,-3.02E-05,,,,ret_ZT
Ridge,surp_cpi,-1.87E-06,,,,ret_ZT
Ridge,surp_tradebal,7.97E-07,,,,ret_ZT
Ridge,surp_indprod,-3.93E-06,,,,ret_ZT
Ridge,surp_fedratedec,-1.08E-05,,,,ret_ZT
Ridge,VIXCLS,3.87E-05,,,,ret_ZT
Ridge,surp_nfp_x_vix,-2.97E-05,,,,ret_ZT
Ridge,surp_unemp_x_vix,-2.91E-05,,,,ret_ZT
Ridge,surp_corecpi_x_vix,-7.42E-05,,,,ret_ZT
Ridge,surp_gdp_x_vix,6.34E-06,,,,ret_ZT
Ridge,surp_retsailes_x_vix,-3.80E-05,,,,ret_ZT
Ridge,surp_ism_pmi_x_vix,-9.57E-05,,,,ret_ZT
Ridge,surp_dgorders_x_vix,-2.25E-05,,,,ret_ZT
Ridge,surp_newhomesales_x_vix,-1.02E-05,,,,ret_ZT
Ridge,surp_consconfid_x_vix,-7.02E-05,,,,ret_ZT
Ridge,surp_avghourlyearnmings_x_vix,-3.78E-05,,,,ret_ZT
Ridge,surp_cpi_x_vix,2.80E-05,,,,ret_ZT
Ridge,surp_tradebal_x_vix,-6.10E-08,,,,ret_ZT
Ridge,surp_indprod_x_vix,5.03E-05,,,,ret_ZT
Ridge,surp_fedratedec_x_vix,1.31E-05,,,,ret_ZT
Lasso,VIXCLS,1.46E-05,,,,ret_ZT
Lasso,surp_indprod_x_vix,5.56E-06,,,,ret_ZT
Fwd (Cp),surp_newhomesales,0.004067081,0.001535035,2.649503256,0.008180503,ret_GSPC
Fwd (Cp),VIXCLS,0.000980399,0.001156251,0.847912012,0.396677671,ret_GSPC
Fwd (Cp),surp_corecpi_x_vix,0.00373594,0.001485582,2.514799529,0.012056545,ret_GSPC
Fwd (Cp),surp_newhomesales_x_vix,0.007662091,0.003016595,2.539980128,0.011227188,ret_GSPC
Fwd (Cp),surp_consconfid_x_vix,0.002552597,0.00064572,3.953101137,8.22E-05,ret_GSPC
Fwd (Cp),surp_tradebal_x_vix,-0.002240071,0.000964641,-2.322182572,0.020411109,ret_GSPC
Bwd (Cp),surp_newhomesales,0.004067081,0.001535035,2.649503256,0.008180503,ret_GSPC
Bwd (Cp),VIXCLS,0.000980399,0.001156251,0.847912012,0.396677671,ret_GSPC
Bwd (Cp),surp_corecpi_x_vix,0.00373594,0.001485582,2.514799529,0.012056545,ret_GSPC
Bwd (Cp),surp_newhomesales_x_vix,0.007662091,0.003016595,2.539980128,0.011227188,ret_GSPC
Bwd (Cp),surp_consconfid_x_vix,0.002552597,0.00064572,3.953101137,8.22E-05,ret_GSPC
Bwd (Cp),surp_tradebal_x_vix,-0.002240071,0.000964641,-2.322182572,0.020411109,ret_GSPC
Ridge,surp_nfp,-3.80E-12,,,,ret_GSPC
Ridge,surp_unemp,1.57E-11,,,,ret_GSPC
Ridge,surp_corecpi,3.29E-11,,,,ret_GSPC
Ridge,surp_gdp,-8.27E-12,,,,ret_GSPC
Ridge,surp_retsailes,1.04E-11,,,,ret_GSPC
Ridge,surp_ism_pmi,1.33E-11,,,,ret_GSPC
Ridge,surp_dgorders,2.02E-11,,,,ret_GSPC
Ridge,surp_newhomesales,1.63E-11,,,,ret_GSPC
Ridge,surp_consconfid,4.04E-11,,,,ret_GSPC
Ridge,surp_avghourlyearnmings,3.41E-12,,,,ret_GSPC
Ridge,surp_cpi,1.70E-11,,,,ret_GSPC
Ridge,surp_tradebal,-2.95E-11,,,,ret_GSPC
Ridge,surp_indprod,-1.19E-11,,,,ret_GSPC
Ridge,surp_fedratedec,-3.57E-13,,,,ret_GSPC
Ridge,VIXCLS,6.81E-11,,,,ret_GSPC
Ridge,surp_nfp_x_vix,-2.32E-11,,,,ret_GSPC
Ridge,surp_unemp_x_vix,-1.85E-12,,,,ret_GSPC
Ridge,surp_corecpi_x_vix,1.30E-10,,,,ret_GSPC
Ridge,surp_gdp_x_vix,-5.32E-12,,,,ret_GSPC
Ridge,surp_retsailes_x_vix,-1.93E-11,,,,ret_GSPC
Ridge,surp_ism_pmi_x_vix,2.06E-11,,,,ret_GSPC
Ridge,surp_dgorders_x_vix,4.04E-11,,,,ret_GSPC
Ridge,surp_newhomesales_x_vix,4.30E-11,,,,ret_GSPC
Ridge,surp_consconfid_x_vix,1.08E-10,,,,ret_GSPC
Ridge,surp_avghourlyearnmings_x_vix,1.68E-12,,,,ret_GSPC
Ridge,surp_cpi_x_vix,9.60E-11,,,,ret_GSPC
Ridge,surp_tradebal_x_vix,-5.64E-11,,,,ret_GSPC
Ridge,surp_indprod_x_vix,2.64E-11,,,,ret_GSPC
Ridge,surp_fedratedec_x_vix,4.59E-14,,,,ret_GSPC
Fwd (Cp),surp_retsailes,0.003025668,0.001475019,2.051274338,0.040486058,ret_RUT
Fwd (Cp),surp_newhomesales,0.003884754,0.001478103,2.628203159,0.008708028,ret_RUT
Fwd (Cp),surp_tradebal,-0.002003417,0.000914772,-2.19007219,0.028736725,ret_RUT
Fwd (Cp),surp_indprod,-0.001836992,0.001117788,-1.64341727,0.100593745,ret_RUT
Fwd (Cp),VIXCLS,0.000988196,0.0012205,0.809664594,0.418315028,ret_RUT
Fwd (Cp),surp_corecpi_x_vix,0.004116245,0.001523192,2.702380611,0.006994676,ret_RUT
Fwd (Cp),surp_retsailes_x_vix,-0.003127763,0.001420543,-2.20180836,0.027894074,ret_RUT
Fwd (Cp),surp_ism_pmi_x_vix,0.001988902,0.002152734,0.923895877,0.355751189,ret_RUT
Fwd (Cp),surp_dgorders_x_vix,0.001785797,0.001573037,1.135254574,0.256525784,ret_RUT
Fwd (Cp),surp_newhomesales_x_vix,0.006232205,0.002473519,2.519570155,0.011896191,ret_RUT
Fwd (Cp),surp_consconfid_x_vix,0.002712277,0.00096166,2.820411836,0.004885816,ret_RUT
Fwd (Cp),surp_tradebal_x_vix,-0.003135887,0.001108683,-2.828477728,0.004765292,ret_RUT
Bwd (Cp),surp_retsailes,0.003024825,0.001474145,2.051918425,0.040423056,ret_RUT
Bwd (Cp),surp_newhomesales,0.004339236,0.001529846,2.836386651,0.004649653,ret_RUT
Bwd (Cp),surp_tradebal,-0.002005765,0.000914364,-2.193616353,0.028479767,ret_RUT
Bwd (Cp),surp_indprod,-0.001835901,0.00111967,-1.639680093,0.101368694,ret_RUT
Bwd (Cp),VIXCLS,0.001035456,0.001230096,0.841768418,0.400107638,ret_RUT
Bwd (Cp),surp_corecpi_x_vix,0.004135347,0.001519202,2.722051632,0.006594288,ret_RUT
Bwd (Cp),surp_retsailes_x_vix,-0.003110257,0.001415292,-2.197607296,0.02819302,ret_RUT
Bwd (Cp),surp_ism_pmi_x_vix,0.001991435,0.002153572,0.924712455,0.355326157,ret_RUT
Bwd (Cp),surp_newhomesales_x_vix,0.007130525,0.002606048,2.736144659,0.006320323,ret_RUT
Bwd (Cp),surp_consconfid_x_vix,0.00282553,0.000878322,3.216965644,0.0013348,ret_RUT
Bwd (Cp),surp_tradebal_x_vix,-0.003138988,0.00110798,-2.833073883,0.004697742,ret_RUT
Ridge,surp_nfp,-6.73E-12,,,,ret_RUT
Ridge,surp_unemp,3.02E-12,,,,ret_RUT
Ridge,surp_corecpi,4.30E-11,,,,ret_RUT
Ridge,surp_gdp,-5.36E-12,,,,ret_RUT
Ridge,surp_retsailes,9.23E-12,,,,ret_RUT
Ridge,surp_ism_pmi,3.46E-11,,,,ret_RUT
Ridge,surp_dgorders,2.58E-11,,,,ret_RUT
Ridge,surp_newhomesales,2.85E-11,,,,ret_RUT
Ridge,surp_consconfid,3.71E-11,,,,ret_RUT
Ridge,surp_avghourlyearnmings,-1.03E-11,,,,ret_RUT
Ridge,surp_cpi,1.60E-11,,,,ret_RUT
Ridge,surp_tradebal,-6.65E-11,,,,ret_RUT
Ridge,surp_indprod,-2.71E-11,,,,ret_RUT
Ridge,surp_fedratedec,8.52E-12,,,,ret_RUT
Ridge,VIXCLS,1.06E-10,,,,ret_RUT
Ridge,surp_nfp_x_vix,-1.94E-11,,,,ret_RUT
Ridge,surp_unemp_x_vix,-1.76E-11,,,,ret_RUT
Ridge,surp_corecpi_x_vix,1.71E-10,,,,ret_RUT
Ridge,surp_gdp_x_vix,8.78E-12,,,,ret_RUT
Ridge,surp_retsailes_x_vix,-8.86E-11,,,,ret_RUT
Ridge,surp_ism_pmi_x_vix,5.10E-11,,,,ret_RUT
Ridge,surp_dgorders_x_vix,7.45E-11,,,,ret_RUT
Ridge,surp_newhomesales_x_vix,4.68E-11,,,,ret_RUT
Ridge,surp_consconfid_x_vix,1.50E-10,,,,ret_RUT
Ridge,surp_avghourlyearnmings_x_vix,-8.01E-12,,,,ret_RUT
Ridge,surp_cpi_x_vix,9.68E-11,,,,ret_RUT
Ridge,surp_tradebal_x_vix,-1.10E-10,,,,ret_RUT
Ridge,surp_indprod_x_vix,2.98E-11,,,,ret_RUT
Ridge,surp_fedratedec_x_vix,-5.60E-12,,,,ret_RUT
Fwd (Cp),surp_nfp,0.002218348,0.00125792,1.763504479,0.078102422,ret_CADUSD_cum3
Fwd (Cp),surp_corecpi,0.001815843,0.001038107,1.749186368,0.080547131,ret_CADUSD_cum3
Fwd (Cp),surp_newhomesales,0.002436679,0.001661404,1.466638452,0.142769919,ret_CADUSD_cum3
Fwd (Cp),surp_unemp_x_vix,-0.003549988,0.001609603,-2.205504706,0.027631924,ret_CADUSD_cum3
Fwd (Cp),surp_ism_pmi_x_vix,0.002582024,0.000943585,2.736398083,0.006315001,ret_CADUSD_cum3
Fwd (Cp),surp_newhomesales_x_vix,0.003972691,0.002982184,1.332141515,0.183098946,ret_CADUSD_cum3
Bwd (Cp),surp_nfp,0.002063258,0.001158426,1.78108794,0.075183838,ret_CADUSD_cum3
Bwd (Cp),surp_corecpi,0.001817642,0.001039185,1.749103678,0.080561971,ret_CADUSD_cum3
Bwd (Cp),surp_newhomesales,0.002438728,0.001662735,1.46669647,0.142754688,ret_CADUSD_cum3
Bwd (Cp),surp_nfp_x_vix,0.002146614,0.001318211,1.628429564,0.103730424,ret_CADUSD_cum3
Bwd (Cp),surp_unemp_x_vix,-0.003927702,0.001588021,-2.473331023,0.013541577,ret_CADUSD_cum3
Bwd (Cp),surp_ism_pmi_x_vix,0.002587376,0.000944753,2.738680762,0.006271831,ret_CADUSD_cum3
Bwd (Cp),surp_newhomesales_x_vix,0.003975849,0.002984169,1.332313453,0.18304302,ret_CADUSD_cum3
Bwd (Cp),surp_avghourlyearnmings_x_vix,0.003063021,0.001948163,1.572261129,0.116187861,ret_CADUSD_cum3
Ridge,surp_nfp,1.44E-11,,,,ret_CADUSD_cum3
Ridge,surp_unemp,-1.49E-11,,,,ret_CADUSD_cum3
Ridge,surp_corecpi,2.40E-11,,,,ret_CADUSD_cum3
Ridge,surp_gdp,-7.26E-12,,,,ret_CADUSD_cum3
Ridge,surp_retsailes,-4.58E-12,,,,ret_CADUSD_cum3
Ridge,surp_ism_pmi,1.87E-11,,,,ret_CADUSD_cum3
Ridge,surp_dgorders,1.67E-11,,,,ret_CADUSD_cum3
Ridge,surp_newhomesales,1.15E-11,,,,ret_CADUSD_cum3
Ridge,surp_consconfid,1.51E-11,,,,ret_CADUSD_cum3
Ridge,surp_avghourlyearnmings,-6.82E-12,,,,ret_CADUSD_cum3
Ridge,surp_cpi,2.23E-11,,,,ret_CADUSD_cum3
Ridge,surp_tradebal,2.57E-13,,,,ret_CADUSD_cum3
Ridge,surp_indprod,-5.04E-12,,,,ret_CADUSD_cum3
Ridge,surp_fedratedec,1.26E-11,,,,ret_CADUSD_cum3
Ridge,VIXCLS,-1.19E-11,,,,ret_CADUSD_cum3
Ridge,surp_nfp_x_vix,1.07E-11,,,,ret_CADUSD_cum3
Ridge,surp_unemp_x_vix,-5.10E-11,,,,ret_CADUSD_cum3
Ridge,surp_corecpi_x_vix,2.49E-11,,,,ret_CADUSD_cum3
